subjectID activityName feature meanValue
13 WALKING_UPSTAIRS angletBodyAccJerkMeangravityMean 0.0130052723579365
13 WALKING_UPSTAIRS angletBodyAccMeangravity -0.0147080002650794
13 WALKING_UPSTAIRS angletBodyGyroJerkMeangravityMean -0.0231258606031746
13 WALKING_UPSTAIRS angletBodyGyroMeangravityMean 0.0837712542901587
13 WALKING_UPSTAIRS angleXgravityMean -0.471344475555556
13 WALKING_UPSTAIRS angleYgravityMean -0.00671248188095238
13 WALKING_UPSTAIRS angleZgravityMean -0.0440231218422143
13 WALKING_UPSTAIRS fBodyAccJerkmeanFreqX -0.0355892793674603
13 WALKING_UPSTAIRS fBodyAccJerkmeanFreqY -0.28503079115873
13 WALKING_UPSTAIRS fBodyAccJerkmeanFreqZ -0.0798475568786508
13 WALKING_UPSTAIRS fBodyAccJerkmeanX -0.55982076827381
13 WALKING_UPSTAIRS fBodyAccJerkmeanY -0.459487621861905
13 WALKING_UPSTAIRS fBodyAccJerkmeanZ -0.708968145839683
13 WALKING_UPSTAIRS fBodyAccJerkstdX -0.54864970950169
13 WALKING_UPSTAIRS fBodyAccJerkstdY -0.391742519379365
13 WALKING_UPSTAIRS fBodyAccJerkstdZ -0.757065338968254
13 WALKING_UPSTAIRS fBodyAccMagmean -0.498310419119048
13 WALKING_UPSTAIRS fBodyAccMagmeanFreq 0.137987058531746
13 WALKING_UPSTAIRS fBodyAccMagstd -0.599280780396825
13 WALKING_UPSTAIRS fBodyAccmeanFreqX -0.214137056079365
13 WALKING_UPSTAIRS fBodyAccmeanFreqY 0.03060426815
13 WALKING_UPSTAIRS fBodyAccmeanFreqZ 0.112761270669048
13 WALKING_UPSTAIRS fBodyAccmeanX -0.548005258984921
13 WALKING_UPSTAIRS fBodyAccmeanY -0.322313774246032
13 WALKING_UPSTAIRS fBodyAccmeanZ -0.644102525753968
13 WALKING_UPSTAIRS fBodyAccstdX -0.523175495801587
13 WALKING_UPSTAIRS fBodyAccstdY -0.269406255292857
13 WALKING_UPSTAIRS fBodyAccstdZ -0.641383698960317
13 WALKING_UPSTAIRS fBodyBodyAccJerkMagmean -0.509363582493651
13 WALKING_UPSTAIRS fBodyBodyAccJerkMagmeanFreq 0.155897953080952
13 WALKING_UPSTAIRS fBodyBodyAccJerkMagstd -0.512713238301984
13 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmean -0.743563179047619
13 WALKING_UPSTAIRS fBodyBodyGyroJerkMagmeanFreq 0.124869841865079
13 WALKING_UPSTAIRS fBodyBodyGyroJerkMagstd -0.748348646428571
13 WALKING_UPSTAIRS fBodyBodyGyroMagmean -0.627916082047619
13 WALKING_UPSTAIRS fBodyBodyGyroMagmeanFreq 0.0487612127368254
13 WALKING_UPSTAIRS fBodyBodyGyroMagstd -0.633623437833333
13 WALKING_UPSTAIRS fBodyGyromeanFreqX -0.0632660588285714
13 WALKING_UPSTAIRS fBodyGyromeanFreqY -0.135410216602381
13 WALKING_UPSTAIRS fBodyGyromeanFreqZ 0.130322272915873
13 WALKING_UPSTAIRS fBodyGyromeanX -0.533916919283333
13 WALKING_UPSTAIRS fBodyGyromeanY -0.680936401746032
13 WALKING_UPSTAIRS fBodyGyromeanZ -0.511657239412698
13 WALKING_UPSTAIRS fBodyGyrostdX -0.650745026031746
13 WALKING_UPSTAIRS fBodyGyrostdY -0.641835342539683
13 WALKING_UPSTAIRS fBodyGyrostdZ -0.644232062301587
13 WALKING_UPSTAIRS tBodyAccJerkMagmean -0.529950774433333
13 WALKING_UPSTAIRS tBodyAccJerkMagstd -0.508697278718016
13 WALKING_UPSTAIRS tBodyAccJerkmeanX 0.0761624684928175
13 WALKING_UPSTAIRS tBodyAccJerkmeanY 0.00771769445
13 WALKING_UPSTAIRS tBodyAccJerkmeanZ -0.00132768837190476
13 WALKING_UPSTAIRS tBodyAccJerkstdX -0.533522811499206
13 WALKING_UPSTAIRS tBodyAccJerkstdY -0.407990456836508
13 WALKING_UPSTAIRS tBodyAccJerkstdZ -0.733517667539683
13 WALKING_UPSTAIRS tBodyAccMagmean -0.436467135438889
13 WALKING_UPSTAIRS tBodyAccMagstd -0.513244022742063
13 WALKING_UPSTAIRS tBodyAccmeanX 0.278011397674603
13 WALKING_UPSTAIRS tBodyAccmeanY -0.0165604410159524
13 WALKING_UPSTAIRS tBodyAccmeanZ -0.110679490349206
13 WALKING_UPSTAIRS tBodyAccstdX -0.52885689484127
13 WALKING_UPSTAIRS tBodyAccstdY -0.254675172748413
13 WALKING_UPSTAIRS tBodyAccstdZ -0.620895906571429
13 WALKING_UPSTAIRS tBodyGyroJerkMagmean -0.690752641031746
13 WALKING_UPSTAIRS tBodyGyroJerkMagstd -0.737297702619048
13 WALKING_UPSTAIRS tBodyGyroJerkmeanX -0.0859752421404762
13 WALKING_UPSTAIRS tBodyGyroJerkmeanY -0.0444936160904762
13 WALKING_UPSTAIRS tBodyGyroJerkmeanZ -0.0580089014698413
13 WALKING_UPSTAIRS tBodyGyroJerkstdX -0.598100784936508
13 WALKING_UPSTAIRS tBodyGyroJerkstdY -0.785231557698413
13 WALKING_UPSTAIRS tBodyGyroJerkstdZ -0.574793777611111
13 WALKING_UPSTAIRS tBodyGyroMagmean -0.514787204833333
13 WALKING_UPSTAIRS tBodyGyroMagstd -0.587917292174603
13 WALKING_UPSTAIRS tBodyGyromeanX -0.065414645322127
13 WALKING_UPSTAIRS tBodyGyromeanY -0.0490291271295238
13 WALKING_UPSTAIRS tBodyGyromeanZ 0.077520202405
13 WALKING_UPSTAIRS tBodyGyrostdX -0.621319630738095
13 WALKING_UPSTAIRS tBodyGyrostdY -0.651917139603175
13 WALKING_UPSTAIRS tBodyGyrostdZ -0.579262193587302
13 WALKING_UPSTAIRS tGravityAccMagmean -0.436467135438889
13 WALKING_UPSTAIRS tGravityAccMagstd -0.513244022742063
13 WALKING_UPSTAIRS tGravityAccmeanX 0.661059461587302
13 WALKING_UPSTAIRS tGravityAccmeanY 0.060921785015873
13 WALKING_UPSTAIRS tGravityAccmeanZ 0.0911859822215079
13 WALKING_UPSTAIRS tGravityAccstdX -0.968334171428571
13 WALKING_UPSTAIRS tGravityAccstdY -0.952585444126984
13 WALKING_UPSTAIRS tGravityAccstdZ -0.951011098809524
14 SITTING angletBodyAccJerkMeangravityMean 0.0224016793242724
14 SITTING angletBodyAccMeangravity 0.0322300415756966
14 SITTING angletBodyGyroJerkMeangravityMean 0.0278351930258824
14 SITTING angletBodyGyroMeangravityMean -0.0525746015359133
14 SITTING angleXgravityMean -0.41886828720743
14 SITTING angleYgravityMean 0.157115290074303
14 SITTING angleZgravityMean 0.121501628916409
14 SITTING fBodyAccJerkmeanFreqX -0.148657336754489
14 SITTING fBodyAccJerkmeanFreqY -0.305355379229102
14 SITTING fBodyAccJerkmeanFreqZ -0.239200679844272
14 SITTING fBodyAccJerkmeanX -0.654385009392879
14 SITTING fBodyAccJerkmeanY -0.598699531399381
14 SITTING fBodyAccJerkmeanZ -0.618712162187307
14 SITTING fBodyAccJerkstdX -0.661460356953251
14 SITTING fBodyAccJerkstdY -0.60215894382322
14 SITTING fBodyAccJerkstdZ -0.694424996467802
14 SITTING fBodyAccMagmean -0.490874179820433
14 SITTING fBodyAccMagmeanFreq -0.0600681274123529
14 SITTING fBodyAccMagstd -0.548269930770588
14 SITTING fBodyAccmeanFreqX -0.319171141631269
14 SITTING fBodyAccmeanFreqY -0.15308350824613
14 SITTING fBodyAccmeanFreqZ -0.107844299474303
14 SITTING fBodyAccmeanX -0.619513271851703
14 SITTING fBodyAccmeanY -0.455237617000929
14 SITTING fBodyAccmeanZ -0.440650672343653
14 SITTING fBodyAccstdX -0.609406374110062
14 SITTING fBodyAccstdY -0.376829989404644
14 SITTING fBodyAccstdZ -0.275013722171486
14 SITTING fBodyBodyAccJerkMagmean -0.596896308848452
14 SITTING fBodyBodyAccJerkMagmeanFreq 0.137239545472136
14 SITTING fBodyBodyAccJerkMagstd -0.619215144539319
14 SITTING fBodyBodyGyroJerkMagmean -0.717590101802972
14 SITTING fBodyBodyGyroJerkMagmeanFreq 0.0907579516695975
14 SITTING fBodyBodyGyroJerkMagstd -0.760560087962848
14 SITTING fBodyBodyGyroMagmean -0.543030528985449
14 SITTING fBodyBodyGyroMagmeanFreq -0.138544755393189
14 SITTING fBodyBodyGyroMagstd -0.516930495917399
14 SITTING fBodyGyromeanFreqX -0.241341060754489
14 SITTING fBodyGyromeanFreqY -0.345434763249536
14 SITTING fBodyGyromeanFreqZ -0.212818474897214
14 SITTING fBodyGyromeanX -0.699166400749226
14 SITTING fBodyGyromeanY -0.50463317018839
14 SITTING fBodyGyromeanZ -0.42391821438452
14 SITTING fBodyGyrostdX -0.740052209854489
14 SITTING fBodyGyrostdY -0.348864187370186
14 SITTING fBodyGyrostdZ -0.407672097170898
14 SITTING tBodyAccJerkMagmean -0.608973420309907
14 SITTING tBodyAccJerkMagstd -0.605144269857245
14 SITTING tBodyAccJerkmeanX 0.0741757467665015
14 SITTING tBodyAccJerkmeanY 0.00443682723817957
14 SITTING tBodyAccJerkmeanZ -0.00253044692473994
14 SITTING tBodyAccJerkstdX -0.641964198633003
14 SITTING tBodyAccJerkstdY -0.586459622773684
14 SITTING tBodyAccJerkstdZ -0.656855586102105
14 SITTING tBodyAccMagmean -0.453262620331889
14 SITTING tBodyAccMagstd -0.474058613408978
14 SITTING tBodyAccmeanX 0.270184596009288
14 SITTING tBodyAccmeanY -0.0162548178510526
14 SITTING tBodyAccmeanZ -0.100985935692074
14 SITTING tBodyAccstdX -0.611671118216099
14 SITTING tBodyAccstdY -0.374730765205077
14 SITTING tBodyAccstdZ -0.29354271467452
14 SITTING tBodyGyroJerkMagmean -0.700520939854799
14 SITTING tBodyGyroJerkMagstd -0.727023009383901
14 SITTING tBodyGyroJerkmeanX -0.107556127062003
14 SITTING tBodyGyroJerkmeanY -0.0433200489340217
14 SITTING tBodyGyroJerkmeanZ -0.0450693836894427
14 SITTING tBodyGyroJerkstdX -0.7862917325387
14 SITTING tBodyGyroJerkstdY -0.6979155314613
14 SITTING tBodyGyroJerkstdZ -0.638299064788854
14 SITTING tBodyGyroMagmean -0.416459776709257
14 SITTING tBodyGyroMagstd -0.471486714606811
14 SITTING tBodyGyromeanX 0.000253671358297214
14 SITTING tBodyGyromeanY -0.0954921154823529
14 SITTING tBodyGyromeanZ 0.0606712446996904
14 SITTING tBodyGyrostdX -0.728661379340557
14 SITTING tBodyGyrostdY -0.398959362766099
14 SITTING tBodyGyrostdZ -0.364478192502167
14 SITTING tGravityAccMagmean -0.453262620331889
14 SITTING tGravityAccMagstd -0.474058613408978
14 SITTING tGravityAccmeanX 0.672081224882353
14 SITTING tGravityAccmeanY -0.111701388781115
14 SITTING tGravityAccmeanZ -0.161179728291022
14 SITTING tGravityAccstdX -0.941245714736842
14 SITTING tGravityAccstdY -0.942377305312693
14 SITTING tGravityAccstdZ -0.915927846160991
15 SITTING angletBodyAccJerkMeangravityMean -0.0123872455271341
15 SITTING angletBodyAccMeangravity 0.0134188448537683
15 SITTING angletBodyGyroJerkMeangravityMean 0.00667519244222561
15 SITTING angletBodyGyroMeangravityMean 0.000727811597256099
15 SITTING angleXgravityMean -0.522572017743902
15 SITTING angleYgravityMean -0.0283465809658537
15 SITTING angleZgravityMean -0.00396904339878049
15 SITTING fBodyAccJerkmeanFreqX -0.0490273566650701
15 SITTING fBodyAccJerkmeanFreqY -0.197408729697561
15 SITTING fBodyAccJerkmeanFreqZ -0.0737834470521341
15 SITTING fBodyAccJerkmeanX -0.643469519361585
15 SITTING fBodyAccJerkmeanY -0.609408057377744
15 SITTING fBodyAccJerkmeanZ -0.805543465588415
15 SITTING fBodyAccJerkstdX -0.637655155092835
15 SITTING fBodyAccJerkstdY -0.605854882622652
15 SITTING fBodyAccJerkstdZ -0.845111060762195
15 SITTING fBodyAccMagmean -0.562948391223628
15 SITTING fBodyAccMagmeanFreq 0.0614279187379573
15 SITTING fBodyAccMagstd -0.623655618198171
15 SITTING fBodyAccmeanFreqX -0.218637119967988
15 SITTING fBodyAccmeanFreqY 0.0505085375937378
15 SITTING fBodyAccmeanFreqZ 0.0424519595017988
15 SITTING fBodyAccmeanX -0.583772317445122
15 SITTING fBodyAccmeanY -0.507735205778384
15 SITTING fBodyAccmeanZ -0.741745724698171
15 SITTING fBodyAccstdX -0.547150855443902
15 SITTING fBodyAccstdY -0.501568435233384
15 SITTING fBodyAccstdZ -0.711431340356707
15 SITTING fBodyBodyAccJerkMagmean -0.614817605125915
15 SITTING fBodyBodyAccJerkMagmeanFreq 0.1584042182
15 SITTING fBodyBodyAccJerkMagstd -0.643101167069512
15 SITTING fBodyBodyGyroJerkMagmean -0.83680189402439
15 SITTING fBodyBodyGyroJerkMagmeanFreq 0.0955564233589329
15 SITTING fBodyBodyGyroJerkMagstd -0.849634463841463
15 SITTING fBodyBodyGyroMagmean -0.732394493841463
15 SITTING fBodyBodyGyroMagmeanFreq -0.149680864646374
15 SITTING fBodyBodyGyroMagstd -0.695346839682927
15 SITTING fBodyGyromeanFreqX -0.143256673841646
15 SITTING fBodyGyromeanFreqY -0.222137469043902
15 SITTING fBodyGyromeanFreqZ -0.0579760577340244
15 SITTING fBodyGyromeanX -0.664354428856402
15 SITTING fBodyGyromeanY -0.760711411006098
15 SITTING fBodyGyromeanZ -0.711194539920732
15 SITTING fBodyGyrostdX -0.709336168176829
15 SITTING fBodyGyrostdY -0.684504735744512
15 SITTING fBodyGyrostdZ -0.751696527195122
15 SITTING tBodyAccJerkMagmean -0.654799694757531
15 SITTING tBodyAccJerkMagstd -0.625660376546646
15 SITTING tBodyAccJerkmeanX 0.0776897411304878
15 SITTING tBodyAccJerkmeanY 0.00489392052706402
15 SITTING tBodyAccJerkmeanZ -0.00440993190077744
15 SITTING tBodyAccJerkstdX -0.624055782158537
15 SITTING tBodyAccJerkstdY -0.594312678045091
15 SITTING tBodyAccJerkstdZ -0.825820881576219
15 SITTING tBodyAccMagmean -0.527285352000488
15 SITTING tBodyAccMagstd -0.557147874176037
15 SITTING tBodyAccmeanX 0.27821340725
15 SITTING tBodyAccmeanY -0.016464484771311
15 SITTING tBodyAccmeanZ -0.112563587594512
15 SITTING tBodyAccstdX -0.556541173089329
15 SITTING tBodyAccstdY -0.481679537956006
15 SITTING tBodyAccstdZ -0.705706623868902
15 SITTING tBodyGyroJerkMagmean -0.805282669512195
15 SITTING tBodyGyroJerkMagstd -0.837120078079268
15 SITTING tBodyGyroJerkmeanX -0.0960910108539634
15 SITTING tBodyGyroJerkmeanY -0.0441270690182012
15 SITTING tBodyGyroJerkmeanZ -0.0555645456881098
15 SITTING tBodyGyroJerkstdX -0.731382711036585
15 SITTING tBodyGyroJerkstdY -0.853956592073171
15 SITTING tBodyGyroJerkstdZ -0.795626198384146
15 SITTING tBodyGyroMagmean -0.617721779796037
15 SITTING tBodyGyroMagstd -0.675336960047866
15 SITTING tBodyGyromeanX -0.0281278780610671
15 SITTING tBodyGyromeanY -0.075878845519878
15 SITTING tBodyGyromeanZ 0.0906658516
15 SITTING tBodyGyrostdX -0.696859473045732
15 SITTING tBodyGyrostdY -0.708779069191463
15 SITTING tBodyGyrostdZ -0.721826987530488
15 SITTING tGravityAccMagmean -0.527285352000488
15 SITTING tGravityAccMagstd -0.557147874176037
15 SITTING tGravityAccmeanX 0.688872511512195
15 SITTING tGravityAccmeanY 0.102660491875
15 SITTING tGravityAccmeanZ 0.0372897701757012
15 SITTING tGravityAccstdX -0.968733398628049
15 SITTING tGravityAccstdY -0.956369493993902
15 SITTING tGravityAccstdZ -0.947240058048781
16 SITTING angletBodyAccJerkMeangravityMean 0.020561870829235
16 SITTING angletBodyAccMeangravity -0.000582754422021858
16 SITTING angletBodyGyroJerkMeangravityMean 0.0351066626505464
16 SITTING angletBodyGyroMeangravityMean -0.0263301018843443
16 SITTING angleXgravityMean -0.514965036584699
16 SITTING angleYgravityMean 0.125280842806284
16 SITTING angleZgravityMean -0.0344521193606011
16 SITTING fBodyAccJerkmeanFreqX -0.0318889109278689
16 SITTING fBodyAccJerkmeanFreqY -0.194511969031749
16 SITTING fBodyAccJerkmeanFreqZ -0.170592442202459
16 SITTING fBodyAccJerkmeanX -0.744662041612022
16 SITTING fBodyAccJerkmeanY -0.748627001551913
16 SITTING fBodyAccJerkmeanZ -0.752302172079235
16 SITTING fBodyAccJerkstdX -0.73477673661306
16 SITTING fBodyAccJerkstdY -0.738434398105465
16 SITTING fBodyAccJerkstdZ -0.782089515344262
16 SITTING fBodyAccMagmean -0.666962508246721
16 SITTING fBodyAccMagmeanFreq 0.0558668214710383
16 SITTING fBodyAccMagstd -0.712680990765301
16 SITTING fBodyAccmeanFreqX -0.238570460241803
16 SITTING fBodyAccmeanFreqY -0.0276434719766667
16 SITTING fBodyAccmeanFreqZ 0.0278234635724863
16 SITTING fBodyAccmeanX -0.700885147341803
16 SITTING fBodyAccmeanY -0.671572147098798
16 SITTING fBodyAccmeanZ -0.660989948160437
16 SITTING fBodyAccstdX -0.656969045058415
16 SITTING fBodyAccstdY -0.661844530506831
16 SITTING fBodyAccstdZ -0.605646725307104
16 SITTING fBodyBodyAccJerkMagmean -0.713167613706148
16 SITTING fBodyBodyAccJerkMagmeanFreq 0.221683632275519
16 SITTING fBodyBodyAccJerkMagstd -0.729869398769672
16 SITTING fBodyBodyGyroJerkMagmean -0.87277228273224
16 SITTING fBodyBodyGyroJerkMagmeanFreq 0.153211239562049
16 SITTING fBodyBodyGyroJerkMagstd -0.886533212213115
16 SITTING fBodyBodyGyroMagmean -0.81712881920765
16 SITTING fBodyBodyGyroMagmeanFreq -0.0501221341519126
16 SITTING fBodyBodyGyroMagstd -0.802078223409836
16 SITTING fBodyGyromeanFreqX -0.137899091231284
16 SITTING fBodyGyromeanFreqY -0.158018408842896
16 SITTING fBodyGyromeanFreqZ -0.0538946293731967
16 SITTING fBodyGyromeanX -0.789780147036612
16 SITTING fBodyGyromeanY -0.815962130027322
16 SITTING fBodyGyromeanZ -0.756286641721311
16 SITTING fBodyGyrostdX -0.804991831502732
16 SITTING fBodyGyrostdY -0.809421448142077
16 SITTING fBodyGyrostdZ -0.756993640724044
16 SITTING tBodyAccJerkMagmean -0.725246870486339
16 SITTING tBodyAccJerkMagstd -0.719647028238525
16 SITTING tBodyAccJerkmeanX 0.0775488885374317
16 SITTING tBodyAccJerkmeanY 0.00884018328270219
16 SITTING tBodyAccJerkmeanZ -0.00143730005564208
16 SITTING tBodyAccJerkstdX -0.72786174352459
16 SITTING tBodyAccJerkstdY -0.735080198043716
16 SITTING tBodyAccJerkstdZ -0.767873049380055
16 SITTING tBodyAccMagmean -0.616131116889044
16 SITTING tBodyAccMagstd -0.661719690491803
16 SITTING tBodyAccmeanX 0.277887440374317
16 SITTING tBodyAccmeanY -0.0158567888309016
16 SITTING tBodyAccmeanZ -0.107263924445355
16 SITTING tBodyAccstdX -0.668161498298634
16 SITTING tBodyAccstdY -0.649947067892896
16 SITTING tBodyAccstdZ -0.603819902386066
16 SITTING tBodyGyroJerkMagmean -0.860446372459016
16 SITTING tBodyGyroJerkMagstd -0.87480016568306
16 SITTING tBodyGyroJerkmeanX -0.107361614801257
16 SITTING tBodyGyroJerkmeanY -0.0416615668939617
16 SITTING tBodyGyroJerkmeanZ -0.0539470410873497
16 SITTING tBodyGyroJerkstdX -0.858298719153005
16 SITTING tBodyGyroJerkstdY -0.86957312057377
16 SITTING tBodyGyroJerkstdZ -0.837039926065574
16 SITTING tBodyGyroMagmean -0.718168775628415
16 SITTING tBodyGyroMagstd -0.78482286579235
16 SITTING tBodyGyromeanX -0.0122341446725137
16 SITTING tBodyGyromeanY -0.0724444803980874
16 SITTING tBodyGyromeanZ 0.0730144651530055
16 SITTING tBodyGyrostdX -0.799534450491803
16 SITTING tBodyGyrostdY -0.810124133715847
16 SITTING tBodyGyrostdZ -0.737629967961749
16 SITTING tGravityAccMagmean -0.616131116889044
16 SITTING tGravityAccMagstd -0.661719690491803
16 SITTING tGravityAccmeanX 0.700906130308743
16 SITTING tGravityAccmeanY -0.0605235993797814
16 SITTING tGravityAccmeanZ 0.0402075536234973
16 SITTING tGravityAccstdX -0.971156432131148
16 SITTING tGravityAccstdY -0.964727519945355
16 SITTING tGravityAccstdZ -0.945294028639344
17 SITTING angletBodyAccJerkMeangravityMean -0.0105608549981509
17 SITTING angletBodyAccMeangravity 0.017018302036566
17 SITTING angletBodyGyroJerkMeangravityMean 0.0223599476939623
17 SITTING angletBodyGyroMeangravityMean -0.00414187174113208
17 SITTING angleXgravityMean -0.53310254245283
17 SITTING angleYgravityMean 0.0842468556113208
17 SITTING angleZgravityMean 0.0405327601301887
17 SITTING fBodyAccJerkmeanFreqX 0.0126512379766038
17 SITTING fBodyAccJerkmeanFreqY -0.10190070131366
17 SITTING fBodyAccJerkmeanFreqZ -0.115113845837057
17 SITTING fBodyAccJerkmeanX -0.795381704024528
17 SITTING fBodyAccJerkmeanY -0.78156625029434
17 SITTING fBodyAccJerkmeanZ -0.841547003622642
17 SITTING fBodyAccJerkstdX -0.769088735749811
17 SITTING fBodyAccJerkstdY -0.748849195189811
17 SITTING fBodyAccJerkstdZ -0.851399694716981
17 SITTING fBodyAccMagmean -0.740667048686415
17 SITTING fBodyAccMagmeanFreq 0.0627219883592453
17 SITTING fBodyAccMagstd -0.773237749395849
17 SITTING fBodyAccmeanFreqX -0.160718621075849
17 SITTING fBodyAccmeanFreqY 0.0208821228781509
17 SITTING fBodyAccmeanFreqZ 0.0370356393128302
17 SITTING fBodyAccmeanX -0.753137376917472
17 SITTING fBodyAccmeanY -0.71776713364234
17 SITTING fBodyAccmeanZ -0.768188725064151
17 SITTING fBodyAccstdX -0.717246389161509
17 SITTING fBodyAccstdY -0.707786998338491
17 SITTING fBodyAccstdZ -0.703535011771698
17 SITTING fBodyBodyAccJerkMagmean -0.774571437356604
17 SITTING fBodyBodyAccJerkMagmeanFreq 0.281171213758491
17 SITTING fBodyBodyAccJerkMagstd -0.774295791032453
17 SITTING fBodyBodyGyroJerkMagmean -0.858227314377358
17 SITTING fBodyBodyGyroJerkMagmeanFreq 0.281467707390189
17 SITTING fBodyBodyGyroJerkMagstd -0.859786587471698
17 SITTING fBodyBodyGyroMagmean -0.831350432716981
17 SITTING fBodyBodyGyroMagmeanFreq 0.0374161974955094
17 SITTING fBodyBodyGyroMagstd -0.857834029660377
17 SITTING fBodyGyromeanFreqX -0.059020031084
17 SITTING fBodyGyromeanFreqY -0.0667326429824528
17 SITTING fBodyGyromeanFreqZ 0.00235080736377358
17 SITTING fBodyGyromeanX -0.824027081279245
17 SITTING fBodyGyromeanY -0.811462499433962
17 SITTING fBodyGyromeanZ -0.811119726490566
17 SITTING fBodyGyrostdX -0.848030070792453
17 SITTING fBodyGyrostdY -0.810337474226415
17 SITTING fBodyGyrostdZ -0.819769971150943
17 SITTING tBodyAccJerkMagmean -0.775760563254717
17 SITTING tBodyAccJerkMagstd -0.773678225276604
17 SITTING tBodyAccJerkmeanX 0.08269047086
17 SITTING tBodyAccJerkmeanY 0.0101653131381132
17 SITTING tBodyAccJerkmeanZ -0.00319385465792453
17 SITTING tBodyAccJerkstdX -0.772242200222642
17 SITTING tBodyAccJerkstdY -0.757804094798868
17 SITTING tBodyAccJerkstdZ -0.847138698264151
17 SITTING tBodyAccMagmean -0.686476820794717
17 SITTING tBodyAccMagstd -0.734866170311698
17 SITTING tBodyAccmeanX 0.273637590822641
17 SITTING tBodyAccmeanY -0.0170634745358491
17 SITTING tBodyAccmeanZ -0.110020373493849
17 SITTING tBodyAccstdX -0.726604261136226
17 SITTING tBodyAccstdY -0.69873479216917
17 SITTING tBodyAccstdZ -0.710765044595472
17 SITTING tBodyGyroJerkMagmean -0.849786178792453
17 SITTING tBodyGyroJerkMagstd -0.853886196264151
17 SITTING tBodyGyroJerkmeanX -0.103491347726038
17 SITTING tBodyGyroJerkmeanY -0.0404391298567925
17 SITTING tBodyGyroJerkmeanZ -0.0527108136213208
17 SITTING tBodyGyroJerkstdX -0.863912821132075
17 SITTING tBodyGyroJerkstdY -0.839339477584906
17 SITTING tBodyGyroJerkstdZ -0.871264414301887
17 SITTING tBodyGyroMagmean -0.764675748217547
17 SITTING tBodyGyroMagstd -0.828039129471698
17 SITTING tBodyGyromeanX -0.0195846188778264
17 SITTING tBodyGyromeanY -0.0788830552372755
17 SITTING tBodyGyromeanZ 0.0795935694916981
17 SITTING tBodyGyrostdX -0.841458331660377
17 SITTING tBodyGyrostdY -0.809718432867925
17 SITTING tBodyGyrostdZ -0.803762797404906
17 SITTING tGravityAccMagmean -0.686476820794717
17 SITTING tGravityAccMagstd -0.734866170311698
17 SITTING tGravityAccmeanX 0.730643531509434
17 SITTING tGravityAccmeanY -0.0102539504528302
17 SITTING tGravityAccmeanZ -0.0471562589226415
17 SITTING tGravityAccstdX -0.974188029698113
17 SITTING tGravityAccstdY -0.960680171396226
17 SITTING tGravityAccstdZ -0.951424468113208
17 STANDING angletBodyAccJerkMeangravityMean 0.0172698653970874
17 STANDING angletBodyAccMeangravity 0.00463999938640777
17 STANDING angletBodyGyroJerkMeangravityMean -0.0177057152427184
17 STANDING angletBodyGyroMeangravityMean 0.0648545546213592
17 STANDING angleXgravityMean -0.398060489029126
17 STANDING angleYgravityMean 0.0767840081553398
17 STANDING angleZgravityMean -0.028100454223301
17 STANDING fBodyAccJerkmeanFreqX -0.318038613203883
17 STANDING fBodyAccJerkmeanFreqY -0.315319484707767
17 STANDING fBodyAccJerkmeanFreqZ -0.284004308543689
17 STANDING fBodyAccJerkmeanX -0.514200830776699
17 STANDING fBodyAccJerkmeanY -0.471405087165049
17 STANDING fBodyAccJerkmeanZ -0.702142109223301
17 STANDING fBodyAccJerkstdX -0.438446827908738
17 STANDING fBodyAccJerkstdY -0.442691766859223
17 STANDING fBodyAccJerkstdZ -0.749224504951456
17 STANDING fBodyAccMagmean -0.403114961887379
17 STANDING fBodyAccMagmeanFreq -0.0344212493420388
17 STANDING fBodyAccMagstd -0.467044577843689
17 STANDING fBodyAccmeanFreqX -0.395001577563107
17 STANDING fBodyAccmeanFreqY -0.0347901806640777
17 STANDING fBodyAccmeanFreqZ -0.0682883947598058
17 STANDING fBodyAccmeanX -0.391007680050485
17 STANDING fBodyAccmeanY -0.303228505325728
17 STANDING fBodyAccmeanZ -0.592258642912621
17 STANDING fBodyAccstdX -0.275159715456311
17 STANDING fBodyAccstdY -0.240259282249515
17 STANDING fBodyAccstdZ -0.535926804466019
17 STANDING fBodyBodyAccJerkMagmean -0.499479367087379
17 STANDING fBodyBodyAccJerkMagmeanFreq 0.0497346350314563
17 STANDING fBodyBodyAccJerkMagstd -0.48239671884466
17 STANDING fBodyBodyGyroJerkMagmean -0.754248213883495
17 STANDING fBodyBodyGyroJerkMagmeanFreq 0.107560299408738
17 STANDING fBodyBodyGyroJerkMagstd -0.766587678058252
17 STANDING fBodyBodyGyroMagmean -0.610365070582524
17 STANDING fBodyBodyGyroMagmeanFreq -0.0788175889902913
17 STANDING fBodyBodyGyroMagstd -0.587723691067961
17 STANDING fBodyGyromeanFreqX -0.137917541273301
17 STANDING fBodyGyromeanFreqY -0.209808381119417
17 STANDING fBodyGyromeanFreqZ -0.121330295766796
17 STANDING fBodyGyromeanX -0.483478201703884
17 STANDING fBodyGyromeanY -0.680278572427184
17 STANDING fBodyGyromeanZ -0.51006755184466
17 STANDING fBodyGyrostdX -0.569447478654369
17 STANDING fBodyGyrostdY -0.635261543786408
17 STANDING fBodyGyrostdZ -0.552993218601942
17 STANDING tBodyAccJerkMagmean -0.49245284776699
17 STANDING tBodyAccJerkMagstd -0.488811102621359
17 STANDING tBodyAccJerkmeanX 0.0781014953038835
